ERROR: logging before flag.Parse: I0327 12:26:21.792309       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}] Requests:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}]} Expected: {Limits:map[memory:{i:{value:0 scale:0} d:{Dec:0xc420264600} s: Format:BinarySI} cpu:{i:{value:0 scale:0} d:{Dec:0xc4202643f0} s: Format:DecimalSI}] Requests:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc4202643f0} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc420264600} s: Format:BinarySI}]}
ERROR: logging before flag.Parse: E0327 12:26:21.798787       1 nanny_lib.go:110] the server could not find the requested resource
ERROR: logging before flag.Parse: I0327 12:26:31.801982       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}] Requests:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}]} Expected: {Limits:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc420265c50} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc420265e00} s: Format:BinarySI}] Requests:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc420265c50} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc420265e00} s: Format:BinarySI}]}
ERROR: logging before flag.Parse: E0327 12:26:31.802737       1 nanny_lib.go:110] the server could not find the requested resource
ERROR: logging before flag.Parse: I0327 12:26:41.805681       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}] Requests:map[memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI} cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI}]} Expected: {Limits:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc420264b70} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc420264d20} s: Format:BinarySI}] Requests:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc420264b70} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc420264d20} s: Format:BinarySI}]}
ERROR: logging before flag.Parse: E0327 12:26:41.806500       1 nanny_lib.go:110] the server could not find the requested resource
ERROR: logging before flag.Parse: I0327 12:26:51.809807       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}] Requests:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}]} Expected: {Limits:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc42034e240} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc42034e3f0} s: Format:BinarySI}] Requests:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc42034e240} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc42034e3f0} s: Format:BinarySI}]}
ERROR: logging before flag.Parse: E0327 12:26:51.810619       1 nanny_lib.go:110] the server could not find the requested resource
ERROR: logging before flag.Parse: I0327 12:27:01.813902       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}] Requests:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}]} Expected: {Limits:map[memory:{i:{value:0 scale:0} d:{Dec:0xc420265200} s: Format:BinarySI} cpu:{i:{value:0 scale:0} d:{Dec:0xc420265050} s: Format:DecimalSI}] Requests:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc420265050} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc420265200} s: Format:BinarySI}]}
ERROR: logging before flag.Parse: E0327 12:27:01.814706       1 nanny_lib.go:110] the server could not find the requested resource
ERROR: logging before flag.Parse: I0327 12:27:11.829982       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}] Requests:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}]} Expected: {Limits:map[memory:{i:{value:0 scale:0} d:{Dec:0xc42034ee40} s: Format:BinarySI} cpu:{i:{value:0 scale:0} d:{Dec:0xc42034e7e0} s: Format:DecimalSI}] Requests:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc42034e7e0} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc42034ee40} s: Format:BinarySI}]}
ERROR: logging before flag.Parse: E0327 12:27:11.831344       1 nanny_lib.go:110] the server could not find the requested resource
ERROR: logging before flag.Parse: I0327 12:27:21.834618       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}] Requests:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}]} Expected: {Limits:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc420265e90} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc4202de180} s: Format:BinarySI}] Requests:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc420265e90} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc4202de180} s: Format:BinarySI}]}
ERROR: logging before flag.Parse: E0327 12:27:21.841097       1 nanny_lib.go:110] the server could not find the requested resource
ERROR: logging before flag.Parse: I0327 12:27:31.844321       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}] Requests:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}]} Expected: {Limits:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc420264210} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc4202643c0} s: Format:BinarySI}] Requests:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc420264210} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc4202643c0} s: Format:BinarySI}]}
ERROR: logging before flag.Parse: E0327 12:27:31.845085       1 nanny_lib.go:110] the server could not find the requested resource
ERROR: logging before flag.Parse: I0327 12:27:41.849219       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}] Requests:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}]} Expected: {Limits:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc42023a000} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc42023a1b0} s: Format:BinarySI}] Requests:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc42023a000} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc42023a1b0} s: Format:BinarySI}]}
ERROR: logging before flag.Parse: E0327 12:27:41.850155       1 nanny_lib.go:110] the server could not find the requested resource
ERROR: logging before flag.Parse: I0327 12:27:51.856646       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}] Requests:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}]} Expected: {Limits:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc4202dfbf0} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc4202dfda0} s: Format:BinarySI}] Requests:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc4202dfbf0} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc4202dfda0} s: Format:BinarySI}]}
ERROR: logging before flag.Parse: E0327 12:27:51.857412       1 nanny_lib.go:110] the server could not find the requested resource
ERROR: logging before flag.Parse: I0327 12:28:01.860993       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}] Requests:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}]} Expected: {Limits:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc42043fad0} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc42043fe60} s: Format:BinarySI}] Requests:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc42043fad0} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc42043fe60} s: Format:BinarySI}]}
ERROR: logging before flag.Parse: E0327 12:28:01.861782       1 nanny_lib.go:110] the server could not find the requested resource
ERROR: logging before flag.Parse: I0327 12:28:11.865533       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}] Requests:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}]} Expected: {Limits:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc4202de0f0} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc4202de390} s: Format:BinarySI}] Requests:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc4202de0f0} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc4202de390} s: Format:BinarySI}]}
ERROR: logging before flag.Parse: E0327 12:28:11.866303       1 nanny_lib.go:110] the server could not find the requested resource
ERROR: logging before flag.Parse: I0327 12:28:21.869542       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}] Requests:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}]} Expected: {Limits:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc4202643c0} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc4202645a0} s: Format:BinarySI}] Requests:map[memory:{i:{value:0 scale:0} d:{Dec:0xc4202645a0} s: Format:BinarySI} cpu:{i:{value:0 scale:0} d:{Dec:0xc4202643c0} s: Format:DecimalSI}]}
ERROR: logging before flag.Parse: E0327 12:28:21.870254       1 nanny_lib.go:110] the server could not find the requested resource
ERROR: logging before flag.Parse: I0327 12:28:31.873599       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI} cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI}] Requests:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}]} Expected: {Limits:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc42023b470} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc42023b6b0} s: Format:BinarySI}] Requests:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc42023b470} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc42023b6b0} s: Format:BinarySI}]}
ERROR: logging before flag.Parse: E0327 12:28:31.874273       1 nanny_lib.go:110] the server could not find the requested resource
ERROR: logging before flag.Parse: I0327 12:28:41.877390       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI} cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI}] Requests:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}]} Expected: {Limits:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc420483320} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc420318000} s: Format:BinarySI}] Requests:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc420483320} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc420318000} s: Format:BinarySI}]}
ERROR: logging before flag.Parse: E0327 12:28:41.878184       1 nanny_lib.go:110] the server could not find the requested resource
ERROR: logging before flag.Parse: I0327 12:28:51.881201       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}] Requests:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}]} Expected: {Limits:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc4203183c0} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc420318570} s: Format:BinarySI}] Requests:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc4203183c0} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc420318570} s: Format:BinarySI}]}
ERROR: logging before flag.Parse: E0327 12:28:51.881935       1 nanny_lib.go:110] the server could not find the requested resource
ERROR: logging before flag.Parse: I0327 12:29:01.885415       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}] Requests:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}]} Expected: {Limits:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc42023aae0} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc42023ac90} s: Format:BinarySI}] Requests:map[memory:{i:{value:0 scale:0} d:{Dec:0xc42023ac90} s: Format:BinarySI} cpu:{i:{value:0 scale:0} d:{Dec:0xc42023aae0} s: Format:DecimalSI}]}
ERROR: logging before flag.Parse: E0327 12:29:01.886152       1 nanny_lib.go:110] the server could not find the requested resource
ERROR: logging before flag.Parse: I0327 12:29:11.889005       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}] Requests:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}]} Expected: {Limits:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc4202dea20} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc4202debd0} s: Format:BinarySI}] Requests:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc4202dea20} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc4202debd0} s: Format:BinarySI}]}
ERROR: logging before flag.Parse: E0327 12:29:11.889750       1 nanny_lib.go:110] the server could not find the requested resource
ERROR: logging before flag.Parse: I0327 12:29:21.893192       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}] Requests:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}]} Expected: {Limits:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc42034e120} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc42034e2d0} s: Format:BinarySI}] Requests:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc42034e120} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc42034e2d0} s: Format:BinarySI}]}
ERROR: logging before flag.Parse: E0327 12:29:21.893935       1 nanny_lib.go:110] the server could not find the requested resource
ERROR: logging before flag.Parse: I0327 12:29:31.896862       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}] Requests:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}]} Expected: {Limits:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc4202de4e0} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc4202de6f0} s: Format:BinarySI}] Requests:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc4202de4e0} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc4202de6f0} s: Format:BinarySI}]}
ERROR: logging before flag.Parse: E0327 12:29:31.897540       1 nanny_lib.go:110] the server could not find the requested resource
ERROR: logging before flag.Parse: I0327 12:29:41.902951       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}] Requests:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}]} Expected: {Limits:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc42023bec0} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc4203d6d20} s: Format:BinarySI}] Requests:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc42023bec0} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc4203d6d20} s: Format:BinarySI}]}
ERROR: logging before flag.Parse: E0327 12:29:41.903886       1 nanny_lib.go:110] the server could not find the requested resource
ERROR: logging before flag.Parse: I0327 12:29:51.906960       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI} cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI}] Requests:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}]} Expected: {Limits:map[memory:{i:{value:0 scale:0} d:{Dec:0xc42043fce0} s: Format:BinarySI} cpu:{i:{value:0 scale:0} d:{Dec:0xc42043f8f0} s: Format:DecimalSI}] Requests:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc42043f8f0} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc42043fce0} s: Format:BinarySI}]}
ERROR: logging before flag.Parse: E0327 12:29:51.907635       1 nanny_lib.go:110] the server could not find the requested resource
ERROR: logging before flag.Parse: I0327 12:30:01.921515       1 nanny_lib.go:108] Resources are not within the expected limits, updating the deployment. Actual: {Limits:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}] Requests:map[cpu:{i:{value:51 scale:-3} d:{Dec:<nil>} s:51m Format:DecimalSI} memory:{i:{value:128974848 scale:0} d:{Dec:<nil>} s:123Mi Format:BinarySI}]} Expected: {Limits:map[memory:{i:{value:0 scale:0} d:{Dec:0xc4202decc0} s: Format:BinarySI} cpu:{i:{value:0 scale:0} d:{Dec:0xc4202deb10} s: Format:DecimalSI}] Requests:map[cpu:{i:{value:0 scale:0} d:{Dec:0xc4202deb10} s: Format:DecimalSI} memory:{i:{value:0 scale:0} d:{Dec:0xc4202decc0} s: Format:BinarySI}]}
